ID,DATE,PEAK_CURRENT,CHI_SQUARED,NUMBER_OF_SENSORS,HIT_GROUND,DISCHARGES,LAND_COVER,REL_HUMIDITY,AVG_REL_HUMIDITY_1_DAY,AVG_REL_HUMIDITY_3_DAY,AVG_REL_HUMIDITY_5_DAY,AVG_REL_HUMIDITY_10_DAY,AVG_REL_HUMIDITY_15_DAY,TEMPERATURE,AVG_TEMPERATURE_1_DAY,AVG_TEMPERATURE_3_DAY,AVG_TEMPERATURE_5_DAY,AVG_TEMPERATURE_10_DAY,AVG_TEMPERATURE_15_DAY,RAIN,SUM_RAIN_1_DAY,SUM_RAIN_3_DAY,SUM_RAIN_5_DAY,SUM_RAIN_10_DAY,SUM_RAIN_15_DAY,SOLAR_IRRADIANCE,SUM_SOLAR_IRRADIANCE_1_DAY,SUM_SOLAR_IRRADIANCE_3_DAY,SUM_SOLAR_IRRADIANCE_5_DAY,SUM_SOLAR_IRRADIANCE_10_DAY,SUM_SOLAR_IRRADIANCE_15_DAY,WIND,SUM_WIND_1_DAY,SUM_WIND_3_DAY,SUM_WIND_5_DAY,SUM_WIND_10_DAY,SUM_WIND_15_DAY
3104497,2014-07-25T05:49:08.007989Z,-14.7815,1.3,4,True,14,225,78.0,56.041666666666664,55.52777777777778,51.016666666666666,54.75625,55.766666666666666,17.4,23.302083333333332,22.786111111111108,22.899583333333336,23.204583333333336,22.406805555555554,2.6,2.6,2.6,2.6,2.6,2.6,2.0,14582.0,47266.0,79870.0,152599.0,232254.0,2.6,105.09999999999997,327.6000000000001,722.8999999999999,1300.799999999999,2045.2000000000005
3104330,2014-07-25T05:44:12.110555Z,-24.6605,0.4,4,True,3,224,76.0,54.479166666666664,55.798611111111114,50.92916666666667,53.41041666666667,54.21944444444444,17.8,24.006249999999994,23.053472222222215,22.69333333333334,23.523541666666684,22.47291666666666,0.7,0.7,0.7,0.7,0.7,0.7,3.0,14664.0,47587.0,80317.0,152435.0,236956.0,1.3,127.59999999999998,303.90000000000003,663.6999999999999,1357.300000000001,1980.2000000000023
3104052,2014-07-25T05:37:09.748752Z,-15.207,1.7,4,True,7,114,85.0,66.79166666666667,62.104166666666664,52.041666666666664,58.39791666666667,56.71666666666667,19.5,23.839583333333334,23.48472222222222,24.189166666666683,24.189583333333335,23.555694444444434,0.8,2.1,2.1,2.1,2.6,2.6,7.0,14091.0,46770.0,79000.0,150690.0,232393.0,,,,,,
3102986,2014-07-25T05:18:53.762074Z,-9.9715,0.5,3,True,1,111,87.0,55.145833333333336,49.97222222222222,50.61666666666667,53.577083333333334,55.270833333333336,18.6,24.820833333333336,23.336805555555557,22.069166666666657,23.32437499999999,22.32097222222225,0.1,1.8000000000000003,1.8000000000000003,1.8000000000000003,2.0,2.0,11.0,15704.0,48597.0,77489.0,147292.0,223345.0,3.7,116.49999999999999,424.90000000000026,791.4000000000003,1340.6999999999991,1995.099999999999
3118022,2014-07-25T19:24:26.643644Z,-15.7435,0.5,3,True,2,221,74.0,67.6875,58.770833333333336,61.84166666666667,62.78958333333333,65.03472222222223,20.9,23.8,24.829861111111104,23.808749999999986,24.593125000000008,23.634444444444473,0.5,1.2,1.2,1.3,20.100000000000005,22.100000000000005,0.0,6269.0,36434.0,67255.0,132532.0,186250.0,7.1,95.29999999999998,282.7000000000001,461.90000000000015,1029.2999999999997,1481.499999999999
3118612,2014-07-25T20:44:23.521843Z,-19.0365,0.4,4,True,3,222,93.0,70.6875,58.31944444444444,56.11666666666667,55.427083333333336,62.701388888888886,14.0,18.756249999999998,20.124305555555566,19.39125,20.495833333333312,19.05569444444444,0.0,33.8,33.8,33.8,54.5,56.900000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.9,137.0,365.29999999999995,550.3,1158.2999999999997,1596.9000000000008
3119300,2014-07-28T08:58:39.140256Z,-8.473,1.5,2,True,2,223,82.0,75.47916666666667,74.125,68.52083333333333,61.00833333333333,63.479166666666664,22.2,23.92291666666667,23.150694444444444,23.399583333333343,23.55416666666666,23.529583333333292,0.3,0.3,1.2,10.600000000000001,10.600000000000001,10.600000000000001,103.0,10133.0,35820.0,64419.0,136279.0,212336.0,0.7,62.60000000000001,182.39999999999992,326.6999999999999,714.7000000000004,1038.6999999999998
3126804,2014-08-01T10:36:57.233521Z,-17.1495,0.2,4,True,9,224,82.0,70.22916666666667,65.43055555555556,71.425,67.975,63.84166666666667,22.9,23.881250000000005,22.298611111111107,22.331250000000004,22.72166666666666,23.059444444444434,2.2,2.2,2.2,5.4,7.999999999999999,8.8,100.0,13491.0,43528.0,63994.0,133962.0,207121.0,4.3,111.59999999999998,332.7,536.6999999999999,1053.3999999999994,1772.9999999999995
3126830,2014-08-01T10:41:09.619781Z,-13.3385,0.5,4,True,8,221,82.0,70.22916666666667,65.43055555555556,71.425,67.975,63.84166666666667,22.9,23.881250000000005,22.298611111111107,22.331250000000004,22.72166666666666,23.059444444444434,2.2,2.2,2.2,5.4,7.999999999999999,8.8,100.0,13491.0,43528.0,63994.0,133962.0,207121.0,4.3,111.59999999999998,332.7,536.6999999999999,1053.3999999999994,1772.9999999999995
3128764,2014-08-01T13:30:35.435994Z,46.6015,0.8,4,True,1,223,65.0,50.479166666666664,47.3125,55.43333333333333,55.58958333333333,52.981944444444444,25.8,23.872916666666665,21.97083333333333,21.826249999999998,22.754583333333343,22.807500000000022,0.0,0.0,0.0,0.1,1.4000000000000001,1.8,,,,,,,2.4,87.20000000000002,244.59999999999997,352.50000000000006,736.6,1093.7000000000005
3131716,2014-08-01T15:49:19.194908Z,-6.6415,1.2,2,True,3,221,88.0,77.35416666666667,69.24305555555556,73.2625,73.175,71.66666666666667,20.0,19.25416666666667,18.506944444444443,18.503750000000007,19.269166666666656,19.332361111111123,0.1,1.2000000000000002,1.2000000000000002,10.499999999999998,20.0,26.40000000000001,119.0,9536.0,39287.0,55962.0,121873.0,188668.0,1.1,59.2,187.09999999999994,298.40000000000003,597.3000000000003,906.4000000000003
3129701,2014-08-01T14:17:06.265687Z,-10.7485,0.9,4,True,3,221,60.0,70.83333333333333,62.40972222222222,67.8375,63.39791666666667,57.52638888888889,23.9,22.706249999999997,21.80694444444445,21.708750000000002,22.32854166666667,22.84069444444445,0.4,0.4,0.4,23.4,26.5,26.5,58.0,10750.0,41970.0,60293.0,131764.0,205506.0,,,,,,
3129601,2014-08-01T14:12:47.459174Z,-6.549,0.1,3,True,2,111,81.0,63.541666666666664,58.6875,63.2875,61.57083333333333,57.605555555555554,20.7,21.306250000000002,20.326388888888886,20.325833333333357,20.794791666666665,21.1525,0.4,1.3,1.3,5.8,7.9,7.9,,,,,,,,,,,,
3131240,2014-08-01T15:31:24.628732Z,-12.099,0.9,4,True,4,114,88.0,55.229166666666664,47.47222222222222,51.795833333333334,52.24375,49.12083333333333,22.4,24.43541666666667,22.627777777777773,22.47708333333334,23.181666666666665,23.37652777777776,2.6,2.7,2.7,4.4,9.2,10.0,284.0,11198.0,42792.0,66217.0,141014.0,213821.0,,,,,,
3132054,2014-08-01T16:02:36.541462Z,-5.4205,0.5,3,True,4,228,85.0,61.125,54.3125,61.3125,57.395833333333336,53.644444444444446,22.6,23.841666666666665,23.59236111111111,23.26000000000001,23.792708333333326,24.128194444444443,0.1,0.7999999999999999,0.7999999999999999,2.2000000000000006,7.8999999999999995,7.999999999999999,24.0,8221.0,39245.0,55423.0,124429.0,194642.0,1.4,90.90000000000002,272.6,433.20000000000005,918.9999999999994,1413.4
3131459,2014-08-01T15:40:06.318450Z,-8.1585,1.7,3,True,7,115,89.0,77.25,67.66666666666667,72.44583333333334,68.81041666666667,64.22222222222223,22.8,22.660416666666666,22.21319444444444,22.086666666666662,22.610624999999995,22.976805555555533,0.0,3.4000000000000004,3.4000000000000004,6.6000000000000005,9.2,10.0,78.0,8921.0,40890.0,59614.0,129283.0,202621.0,1.3,103.49999999999999,325.59999999999997,532.6000000000001,1058.4999999999993,1751.7999999999995
3133980,2014-08-01T17:27:27.160591Z,-14.0045,0.8,3,True,3,111,81.0,77.64583333333333,72.09027777777777,75.1,71.93333333333334,70.70416666666667,24.0,22.745833333333334,22.785416666666663,22.459166666666672,23.126666666666665,23.317222222222235,3.6,3.6,3.6,34.89999999999999,39.70000000000002,56.40000000000002,5.0,10544.0,41534.0,59447.0,125228.0,190262.0,,,,,,
3134104,2014-08-01T17:32:25.778448Z,7.326,2.6,2,True,1,111,89.0,83.1875,70.59722222222223,73.80416666666666,72.45625,73.35,23.6,22.602083333333336,22.952777777777776,22.468750000000007,23.084375000000005,23.137638888888883,4.7,4.8,4.8,54.2,59.100000000000016,85.09999999999998,,,,,,,,,,,,
3141858,2014-08-02T11:24:57.083718Z,-7.6035,0.2,4,True,6,113,56.0,69.85416666666667,66.79861111111111,69.44583333333334,69.65,65.0736111111111,28.2,23.710416666666674,23.409722222222214,22.395833333333332,22.83687500000003,23.17486111111111,0.0,0.0,0.0,3.0000000000000004,3.9,4.699999999999999,869.0,10422.0,42001.0,65301.0,137529.0,214227.0,,,,,,
3142836,2014-08-02T12:12:31.176130Z,-16.576,0.4,3,True,5,223,89.0,81.70833333333333,65.26388888888889,71.87916666666666,70.12708333333333,63.44583333333333,18.8,18.825,20.386111111111113,18.838333333333342,19.594375000000017,19.98958333333331,0.8,1.6,2.5999999999999996,4.9,10.5,10.599999999999998,79.0,6703.0,34354.0,56559.0,118045.0,189999.0,,,,,,
3142703,2014-08-02T12:09:14.713681Z,-30.4695,0.3,4,True,2,224,52.0,65.02083333333333,61.229166666666664,62.5375,62.74375,58.169444444444444,24.8,23.243750000000006,22.938888888888883,22.119583333333328,22.673125000000013,23.0011111111111,0.0,0.0,0.0,3.9000000000000004,4.8,4.8,272.0,8444.0,40028.0,63365.0,137461.0,216483.0,,,,,,
3143040,2014-08-02T12:17:31.789833Z,35.52,1.0,5,True,1,228,89.0,81.70833333333333,65.26388888888889,71.87916666666666,70.12708333333333,63.44583333333333,18.8,18.825,20.386111111111113,18.838333333333342,19.594375000000017,19.98958333333331,0.8,1.6,2.5999999999999996,4.9,10.5,10.599999999999998,79.0,6703.0,34354.0,56559.0,118045.0,189999.0,,,,,,
3142994,2014-08-02T12:16:32.526837Z,-9.028,1.6,4,True,5,225,62.0,71.3125,61.38194444444444,62.5,63.854166666666664,57.93055555555556,23.7,21.56458333333333,22.41527777777777,21.325000000000006,21.79479166666665,22.18166666666668,0.0,0.0,0.0,4.8999999999999995,7.7,7.7,220.0,6325.0,35190.0,59352.0,127067.0,201006.0,,,,,,
3143772,2014-08-02T12:35:08.527695Z,-28.305,0.5,4,True,1,116,53.0,65.16666666666667,61.423611111111114,62.52916666666667,62.75416666666667,58.208333333333336,24.4,23.200000000000006,22.904861111111106,22.109999999999996,22.665625000000013,22.99263888888888,0.0,0.0,0.0,3.9000000000000004,4.8,4.8,210.0,8458.0,39268.0,63344.0,136697.0,216040.0,,,,,,
3145984,2014-08-02T13:19:51.526013Z,-4.2735,0.2,3,True,13,224,85.0,71.875,62.09027777777778,62.65416666666667,64.00625,58.043055555555554,16.3,21.34166666666667,22.240277777777766,21.259166666666673,21.74854166666665,22.15319444444446,15.9,16.4,16.4,21.3,24.1,24.1,57.0,5935.0,33403.0,58796.0,125265.0,200400.0,,,,,,
3142899,2014-08-02T12:13:49.652468Z,22.903,2.2,4,True,5,221,89.0,81.70833333333333,65.26388888888889,71.87916666666666,70.12708333333333,63.44583333333333,18.8,18.825,20.386111111111113,18.838333333333342,19.594375000000017,19.98958333333331,0.8,1.6,2.5999999999999996,4.9,10.5,10.599999999999998,79.0,6703.0,34354.0,56559.0,118045.0,189999.0,,,,,,
3146138,2014-08-02T13:23:08.647814Z,-16.0765,0.7,4,True,4,221,85.0,71.875,62.09027777777778,62.65416666666667,64.00625,58.043055555555554,16.3,21.34166666666667,22.240277777777766,21.259166666666673,21.74854166666665,22.15319444444446,15.9,16.4,16.4,21.3,24.1,24.1,57.0,5935.0,33403.0,58796.0,125265.0,200400.0,,,,,,
3152517,2014-08-02T16:16:38.146156Z,-13.1535,0.5,3,True,4,223,79.0,85.95833333333333,74.77083333333333,74.82916666666667,72.65833333333333,71.29305555555555,20.4,21.537499999999998,22.915277777777778,22.25791666666668,23.09479166666666,23.16999999999998,2.8,5.0,5.0,28.60000000000001,41.30000000000001,75.99999999999997,30.0,8607.0,35076.0,62371.0,117712.0,185616.0,2.3,66.4,221.89999999999995,363.2,703.3000000000002,1114.6000000000004
3176372,2014-08-08T22:19:11.692205Z,-3.774,1.8,2,True,2,113,95.0,78.75,81.72916666666667,81.025,78.18125,78.975,17.7,21.812500000000004,21.43680555555555,21.140000000000004,20.704375000000013,20.57777777777778,2.0,2.0,20.599999999999998,20.599999999999998,22.5,40.30000000000001,,,,,,,0.8,38.20000000000001,130.2,216.5999999999998,454.2000000000002,653.4000000000001
3176708,2014-08-08T22:48:11.230059Z,-9.4905,1.0,3,True,1,221,72.0,68.08333333333333,66.27777777777777,68.17916666666666,65.14583333333333,65.6361111111111,20.8,23.622916666666665,23.65000000000001,23.00375000000001,22.420416666666643,22.3176388888889,0.5,0.5,0.8,4.3,7.7,13.3,0.0,11789.0,38929.0,60760.0,125631.0,183955.0,1.1,98.5,314.50000000000006,498.40000000000003,1004.0999999999996,1488.4
3176411,2014-08-08T22:20:55.232298Z,7.252,2.7,2,True,1,223,95.0,78.75,81.72916666666667,81.025,78.18125,78.975,17.7,21.812500000000004,21.43680555555555,21.140000000000004,20.704375000000013,20.57777777777778,2.0,2.0,20.599999999999998,20.599999999999998,22.5,40.30000000000001,,,,,,,0.8,38.20000000000001,130.2,216.5999999999998,454.2000000000002,653.4000000000001
3176354,2014-08-08T22:18:12.648921Z,-11.174,0.3,4,True,3,221,89.0,75.47916666666667,72.95138888888889,73.9125,70.17291666666667,68.48194444444445,19.1,21.312499999999996,21.863888888888894,21.379583333333336,20.545000000000005,20.598055555555536,1.3,3.4000000000000004,3.4000000000000004,3.4000000000000004,77.89999999999999,82.09999999999998,0.0,11842.0,37658.0,60857.0,120368.0,182163.0,,,,,,
3196707,2014-08-22T13:23:41.125232Z,-8.029,1.7,3,True,2,221,68.0,71.85416666666667,67.40972222222223,68.74583333333334,59.479166666666664,60.1125,22.9,21.614583333333332,21.644444444444442,21.71333333333332,21.031250000000007,22.394722222222217,11.0,11.0,11.0,11.0,11.0,11.0,55.0,12864.0,34231.0,56671.0,129256.0,193711.0,5.6,184.79999999999995,424.6,682.5,1418.399999999999,2137.2999999999984
3201343,2014-08-22T16:45:06.598098Z,-6.327,1.2,3,True,5,221,97.0,76.875,82.14583333333333,78.10833333333333,64.54166666666667,69.625,22.0,22.02083333333334,21.727777777777757,22.189583333333335,22.193333333333342,23.105833333333315,3.8,8.7,13.5,13.5,13.600000000000001,18.200000000000003,8.0,6570.0,15251.0,37298.0,101766.0,145692.0,2.6,152.49999999999997,472.5000000000001,823.9999999999997,2109.2000000000007,2859.5000000000045
3212782,2014-08-28T20:10:17.587234Z,-8.584,1.5,3,True,1,221,92.0,83.33333333333333,79.47916666666667,81.70416666666667,78.825,72.12916666666666,23.5,24.329166666666666,25.309027777777768,24.447083333333314,23.597708333333347,23.286666666666648,0.8,0.8,0.8,0.8,30.900000000000002,30.900000000000002,0.0,6467.0,33485.0,52183.0,99747.0,159751.0,,,,,,
3225588,2014-09-05T02:07:19.358924Z,7.3075,7.0,2,True,1,225,95.0,81.08333333333333,81.01388888888889,77.30833333333334,79.39583333333333,79.3125,23.1,24.693749999999998,24.466666666666658,24.38208333333334,24.47020833333335,23.845000000000017,0.0,0.1,0.1,0.1,3.0000000000000004,32.1,0.0,7564.0,29052.0,55648.0,106185.0,152043.0,,,,,,
3246655,2014-09-08T01:04:10.491091Z,7.6405,0.0,2,True,2,111,89.0,64.08333333333333,67.83333333333333,67.075,66.18125,65.60833333333333,17.0,24.95625,24.38541666666667,24.441666666666674,24.056041666666665,24.24138888888889,10.9,20.2,20.2,23.5,23.5,23.5,0.0,10861.0,33364.0,55839.0,111966.0,179624.0,,,,,,
3254849,2014-09-08T14:40:15.485134Z,-22.718,0.6,4,True,1,224,55.0,74.8125,77.59722222222223,75.84583333333333,74.15625,74.08888888888889,27.4,23.224999999999998,22.87916666666667,22.65124999999999,22.285416666666656,22.556249999999988,0.0,0.5,0.5,0.5,0.5,0.8,394.0,11869.0,30280.0,47230.0,107732.0,171204.0,,,,,,
3262136,2014-09-09T13:08:30.207936Z,-12.358,1.4,4,True,1,221,65.0,75.89583333333333,77.28472222222223,78.46666666666667,73.725,72.99027777777778,27.0,23.849999999999998,24.227083333333326,23.890000000000004,23.628958333333333,23.8727777777778,0.0,0.0,0.4,6.699999999999998,6.699999999999998,6.999999999999999,469.0,9307.0,27763.0,43041.0,95833.0,147309.0,,,,,,
3268497,2014-09-14T11:22:04.061650Z,-10.508,0.3,4,True,1,224,73.0,80.97916666666667,78.33333333333333,79.11666666666666,79.99166666666666,77.99444444444444,24.6,22.468749999999996,22.62986111111111,22.231250000000006,22.06062500000001,22.134166666666655,0.5,0.5,0.5,0.5,32.6,32.6,,,,,,,,,,,,
3269856,2014-09-14T14:15:03.079186Z,-6.3085,0.1,2,True,4,224,65.0,80.875,74.27083333333333,74.90833333333333,76.53333333333333,75.63055555555556,27.3,25.07916666666667,25.344444444444438,24.99791666666669,24.93479166666666,24.85902777777775,0.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,2.0,2.0,263.0,7607.0,30303.0,52136.0,95942.0,152361.0,,,,,,
3371367,2014-09-19T03:42:54.574185Z,-5.92,1.1,3,True,4,221,77.0,73.9375,72.875,71.45833333333333,66.74375,68.10138888888889,15.8,20.316666666666674,19.990972222222222,20.045416666666657,21.041250000000016,21.199027777777786,5.0,6.3,17.6,17.900000000000002,17.900000000000002,19.900000000000002,0.0,9374.0,24624.0,40176.0,98468.0,152900.0,4.9,164.50000000000003,465.7999999999999,727.3000000000001,1384.6999999999996,2174.4
2378578,2015-04-16T13:01:57.875413Z,-8.3435,0.4,3,True,2,115,83.0,69.25,62.361111111111114,62.583333333333336,64.46666666666667,60.795833333333334,15.5,15.627083333333331,14.718750000000007,14.252500000000007,12.733124999999982,13.274861111111095,11.5,11.5,11.5,11.5,11.5,11.5,69.0,8689.0,30004.0,52853.0,117890.0,179786.0,4.0,77.79999999999998,276.8000000000001,459.5000000000003,972.4999999999991,1740.5999999999995
2398133,2015-05-31T13:48:50.283547Z,-8.547,0.5,4,True,1,221,64.0,58.541666666666664,49.395833333333336,52.4125,53.09583333333333,55.87361111111111,16.5,16.645833333333325,16.86388888888889,16.241666666666667,14.802291666666665,14.267499999999998,0.1,0.1,0.1,0.1,0.1,4.8,260.0,12154.0,43448.0,77973.0,155812.0,224946.0,4.4,135.90000000000003,486.5999999999998,814.8,1670.4000000000017,2535.8000000000006
2397958,2015-05-31T13:05:46.865270Z,-6.475,0.3,3,True,3,111,82.0,63.895833333333336,52.44444444444444,55.291666666666664,52.63333333333333,54.78611111111111,15.4,16.554166666666664,16.76111111111111,16.365416666666658,15.617083333333317,15.214305555555574,9.7,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,18.1,,,,,,,,,,,,
2397967,2015-05-31T13:08:53.946704Z,-4.3105,0.4,3,True,1,224,82.0,63.895833333333336,52.44444444444444,55.291666666666664,52.63333333333333,54.78611111111111,15.4,16.554166666666664,16.76111111111111,16.365416666666658,15.617083333333317,15.214305555555574,9.7,11.299999999999999,11.299999999999999,11.299999999999999,11.299999999999999,18.1,,,,,,,,,,,,
2409597,2015-06-08T12:03:54.754612Z,-4.3845,1.6,3,True,6,113,33.0,43.833333333333336,40.69444444444444,39.233333333333334,49.46458333333333,52.43472222222222,27.5,24.60208333333333,23.875000000000004,23.467083333333317,21.26250000000001,20.116944444444442,0.0,0.0,0.0,0.0,0.0,0.0,425.0,15986.0,50895.0,83879.0,164052.0,240152.0,4.3,107.50000000000001,345.29999999999995,554.4000000000001,1188.2000000000007,1998.4999999999977
2409381,2015-06-08T11:46:01.343089Z,-27.75,2.4,2,True,2,221,82.0,45.791666666666664,39.666666666666664,38.6875,47.18125,49.361111111111114,15.9,21.466666666666665,21.19236111111111,20.92791666666668,19.233541666666667,18.17749999999998,6.3,15.100000000000001,15.100000000000001,15.100000000000001,26.400000000000002,26.400000000000002,,,,,,,,,,,,
2411922,2015-06-08T14:14:45.106559Z,-10.6745,0.6,4,True,1,111,64.0,52.979166666666664,38.49305555555556,35.4375,40.58541666666667,43.48888888888889,20.9,21.520833333333332,22.665277777777778,22.73958333333334,21.951666666666654,20.680833333333343,0.0,12.8,12.8,12.8,12.8,12.8,97.0,9075.0,41913.0,73378.0,150597.0,229393.0,,,,,,
2416697,2015-06-09T12:50:17.319311Z,-5.7165,0.4,3,True,3,224,48.0,55.416666666666664,38.09027777777778,36.2125,44.69583333333333,48.33611111111111,28.0,23.056250000000002,23.657638888888897,23.69999999999999,22.341041666666662,21.11749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,14782.0,48568.0,83341.0,162138.0,242558.0,4.7,107.00000000000001,333.99999999999994,598.9999999999997,1254.6000000000004,1941.8000000000018
2416011,2015-06-09T12:00:52.047145Z,-10.545,1.0,4,True,2,223,67.0,68.77083333333333,52.5625,47.49583333333333,51.329166666666666,53.829166666666666,18.5,16.31875,17.58819444444444,17.78499999999999,17.146666666666672,16.01416666666667,0.0,0.1,1.4000000000000001,1.4000000000000001,2.8,2.8,154.0,9629.0,38963.0,73696.0,148706.0,230351.0,,,,,,
2416687,2015-06-09T12:49:41.631851Z,-16.0765,0.5,4,True,2,221,48.0,55.416666666666664,38.09027777777778,36.2125,44.69583333333333,48.33611111111111,28.0,23.056250000000002,23.657638888888897,23.69999999999999,22.341041666666662,21.11749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,14782.0,48568.0,83341.0,162138.0,242558.0,4.7,107.00000000000001,333.99999999999994,598.9999999999997,1254.6000000000004,1941.8000000000018
2416609,2015-06-09T12:46:12.637652Z,-9.361,0.4,4,True,6,225,48.0,55.416666666666664,38.09027777777778,36.2125,44.69583333333333,48.33611111111111,28.0,23.056250000000002,23.657638888888897,23.69999999999999,22.341041666666662,21.11749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,14782.0,48568.0,83341.0,162138.0,242558.0,4.7,107.00000000000001,333.99999999999994,598.9999999999997,1254.6000000000004,1941.8000000000018
2420835,2015-06-09T17:19:01.546656Z,-8.8985,1.0,3,True,1,221,83.0,59.9375,55.21527777777778,48.18333333333333,52.44583333333333,50.65972222222222,15.9,20.118749999999995,20.81527777777778,21.48,20.945833333333326,20.330277777777777,1.2,4.8,14.099999999999998,14.099999999999998,17.799999999999997,18.5,26.0,11740.0,33373.0,66786.0,130746.0,214052.0,2.4,209.60000000000002,618.5,869.6999999999997,1633.4000000000008,2569.600000000001
2427005,2015-06-10T13:18:42.213317Z,-7.03,0.2,2,True,2,224,81.0,72.39583333333333,48.951388888888886,45.983333333333334,52.15208333333333,52.486111111111114,22.6,23.027083333333326,24.806944444444436,24.528750000000002,23.54562499999999,22.68124999999999,0.0,1.2,1.2,1.2,1.2,1.2,24.0,5820.0,39240.0,74182.0,155825.0,234216.0,,,,,,
2499670,2015-06-22T18:06:53.189470Z,6.142,7.4,2,True,2,114,75.0,63.104166666666664,54.576388888888886,50.78333333333333,56.452083333333334,56.91111111111111,24.3,23.71875,24.174999999999997,24.35875,22.845625000000005,23.05777777777779,10.0,10.0,10.0,10.0,51.599999999999994,54.2,29.0,12079.0,46726.0,81628.0,140178.0,195418.0,,,,,,
2502053,2015-06-22T20:13:37.299747Z,9.9345,0.5,2,True,2,111,69.0,54.708333333333336,55.104166666666664,56.075,64.72708333333334,65.75972222222222,23.8,25.247916666666665,24.150694444444444,23.55291666666666,21.60916666666667,21.672083333333326,0.0,0.0,0.0,0.0,21.500000000000004,33.9,0.0,16158.0,48983.0,81198.0,143766.0,194826.0,3.1,102.89999999999999,292.60000000000014,493.0,977.799999999999,1469.099999999999
2503142,2015-06-23T12:44:08.512836Z,-13.0055,0.4,4,True,7,111,48.0,55.75,58.395833333333336,57.208333333333336,65.26666666666667,65.62777777777778,22.9,21.704166666666662,20.61180555555556,20.22666666666667,18.02666666666665,18.10638888888889,0.0,0.0,0.0,0.0,25.799999999999997,29.1,59.0,12734.0,47131.0,81876.0,142884.0,193128.0,,,,,,
2506362,2015-06-23T17:32:11.715716Z,-10.7115,2.6,3,True,5,111,96.0,63.75,60.8125,62.12083333333333,71.31458333333333,72.96805555555555,15.7,20.85208333333333,21.581250000000004,20.960833333333333,18.73187500000001,18.557499999999997,9.9,10.1,10.1,10.1,41.10000000000001,59.70000000000001,1.0,8786.0,42170.0,76620.0,148288.0,202773.0,3.1,118.20000000000002,309.49999999999994,533.0000000000001,1105.4999999999995,1582.8999999999987
2512619,2015-07-16T19:28:58.118223Z,41.8285,0.9,4,True,1,221,60.0,51.020833333333336,47.72222222222222,51.65833333333333,51.2,50.954166666666666,25.6,25.975000000000005,25.26180555555556,24.98416666666667,24.571458333333332,24.26916666666667,1.8,1.8,1.8,1.8,1.8,1.8,,,,,,,,,,,,
2514050,2015-07-17T15:39:55.410039Z,-34.0215,0.8,4,True,1,222,57.0,36.666666666666664,46.09027777777778,48.9375,46.708333333333336,40.13611111111111,16.4,18.099999999999998,17.565972222222232,17.142916666666665,17.09479166666667,17.78347222222223,0.3,0.3,0.3,0.3,0.3,0.3,91.0,15057.0,42776.0,72219.0,159217.0,240295.0,,,,,,
2514583,2015-07-17T16:29:53.828373Z,-8.9725,3.7,2,True,1,222,46.0,50.8125,57.083333333333336,61.3625,62.45625,53.02777777777778,17.9,17.852083333333333,17.43819444444445,17.13958333333333,16.67583333333333,17.66791666666667,5.9,5.9,6.0,6.0,6.0,19.1,4.0,12551.0,38331.0,68899.0,142036.0,209222.0,3.8,80.6,246.10000000000005,403.99999999999994,796.6000000000001,1247.8000000000002
2515083,2015-07-17T17:25:25.406311Z,-9.361,1.0,2,True,1,221,52.0,44.229166666666664,48.40277777777778,50.74583333333333,54.57083333333333,47.49305555555556,16.5,16.7625,16.86597222222222,16.047916666666673,15.225625000000004,16.394305555555544,6.4,9.5,9.5,9.5,9.5,9.5,9.0,14522.0,45569.0,80424.0,160208.0,239417.0,,,,,,
2520344,2015-07-18T16:54:31.592266Z,-10.73,0.9,4,True,5,111,33.0,46.6875,42.30555555555556,44.27916666666667,49.18333333333333,44.28333333333333,30.8,27.33125,27.70069444444446,27.487499999999986,25.95687500000001,26.767777777777802,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14066.0,45254.0,79152.0,165538.0,250215.0,,,,,,
2520616,2015-07-18T17:13:28.530991Z,-11.322,0.4,3,True,5,221,55.0,52.541666666666664,46.666666666666664,43.641666666666666,48.520833333333336,42.13194444444444,19.0,22.266666666666666,22.981250000000003,23.029583333333335,22.087916666666658,23.034305555555573,1.2,1.2,1.2,1.2,1.2,1.3,35.0,14723.0,42475.0,74598.0,159170.0,236698.0,4.3,111.89999999999998,290.29999999999995,409.3999999999999,900.9000000000004,1814.0999999999979
2522974,2015-07-20T12:04:29.771581Z,-3.0525,0.6,2,True,3,221,47.0,65.20833333333333,56.104166666666664,52.80833333333333,56.735416666666666,52.90138888888889,30.7,25.095833333333328,24.509027777777778,24.340000000000014,23.848541666666677,24.080416666666647,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
